TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.016495E+03 -9.624487E+02 -2.386432E+03 0.000000E+00 1.845918E-03 
2.016497E+03 -9.625775E+02 -2.388906E+03 0.000000E+00 1.845918E-03 
2.016500E+03 -9.616963E+02 -2.391539E+03 0.000000E+00 1.845918E-03 
2.016503E+03 -9.608652E+02 -2.394169E+03 0.000000E+00 1.845918E-03 
2.016505E+03 -9.600487E+02 -2.396798E+03 0.000000E+00 1.845918E-03 
2.016508E+03 -9.592389E+02 -2.399424E+03 0.000000E+00 1.845918E-03 
2.016511E+03 -9.584333E+02 -2.402048E+03 0.000000E+00 1.845918E-03 
2.016514E+03 -9.576304E+02 -2.404670E+03 0.000000E+00 1.845918E-03 
2.016516E+03 -9.568294E+02 -2.407290E+03 0.000000E+00 1.845918E-03 
2.016519E+03 -9.560301E+02 -2.409907E+03 0.000000E+00 1.845918E-03 
2.016522E+03 -9.552320E+02 -2.412522E+03 0.000000E+00 1.845918E-03 
2.016525E+03 -9.544349E+02 -2.415135E+03 0.000000E+00 1.845918E-03 
2.016527E+03 -9.536388E+02 -2.417746E+03 0.000000E+00 1.845918E-03 
2.016530E+03 -9.528434E+02 -2.420355E+03 0.000000E+00 1.845918E-03 
2.016533E+03 -9.520487E+02 -2.422962E+03 0.000000E+00 1.845918E-03 
2.016536E+03 -9.512546E+02 -2.425566E+03 0.000000E+00 1.845918E-03 
2.016538E+03 -9.504611E+02 -2.428168E+03 0.000000E+00 1.845918E-03 
2.016541E+03 -9.496680E+02 -2.430768E+03 0.000000E+00 1.845918E-03 
2.016544E+03 -9.488754E+02 -2.433366E+03 0.000000E+00 1.845918E-03 
2.016547E+03 -9.480832E+02 -2.435962E+03 0.000000E+00 1.845918E-03 
2.016549E+03 -9.472913E+02 -2.438555E+03 0.000000E+00 1.845918E-03 
2.016552E+03 -9.464998E+02 -2.441147E+03 0.000000E+00 1.845918E-03 
2.016555E+03 -9.457086E+02 -2.443736E+03 0.000000E+00 1.845918E-03 
2.016558E+03 -9.449177E+02 -2.446323E+03 0.000000E+00 1.845918E-03 
2.016560E+03 -9.441270E+02 -2.448908E+03 0.000000E+00 1.845918E-03 
2.016563E+03 -9.433366E+02 -2.451491E+03 0.000000E+00 1.845918E-03 
2.016566E+03 -9.425464E+02 -2.454071E+03 0.000000E+00 1.845918E-03 
2.016568E+03 -9.417564E+02 -2.456650E+03 0.000000E+00 1.845918E-03 
2.016571E+03 -9.409667E+02 -2.459226E+03 0.000000E+00 1.845918E-03 
2.016574E+03 -9.401771E+02 -2.461800E+03 0.000000E+00 1.845918E-03 
2.016577E+03 -9.393877E+02 -2.464372E+03 0.000000E+00 1.845918E-03 
2.016579E+03 -9.385984E+02 -2.466942E+03 0.000000E+00 1.845918E-03 
2.016582E+03 -9.378594E+02 -2.469346E+03 0.000000E+00 1.845918E-03 
2.016585E+03 -9.376865E+02 -2.471913E+03 0.000000E+00 1.845918E-03 
2.016587E+03 -9.382327E+02 -2.474482E+03 0.000000E+00 1.845918E-03 
2.016590E+03 -9.389748E+02 -2.477053E+03 0.000000E+00 1.845918E-03 
2.016593E+03 -9.398062E+02 -2.479626E+03 0.000000E+00 1.845918E-03 
2.016596E+03 -9.406885E+02 -2.482201E+03 1.669170E-05 1.845963E-03 
2.016598E+03 -9.416038E+02 -2.484779E+03 5.680066E-05 1.846119E-03 
2.016601E+03 -9.425423E+02 -2.487360E+03 9.099402E-05 1.846368E-03 
2.016604E+03 -9.434982E+02 -2.489943E+03 1.206230E-04 1.846698E-03 
2.016607E+03 -9.444677E+02 -2.492529E+03 1.466114E-04 1.847100E-03 
2.016609E+03 -9.454481E+02 -2.495117E+03 1.696219E-04 1.847564E-03 
2.016612E+03 -9.464374E+02 -2.497709E+03 1.901502E-04 1.848085E-03 
2.016615E+03 -9.474343E+02 -2.500303E+03 2.085793E-04 1.848656E-03 
2.016618E+03 -9.484375E+02 -2.502899E+03 2.252140E-04 1.849272E-03 
2.016620E+03 -9.494462E+02 -2.505499E+03 2.403018E-04 1.849930E-03 
2.016623E+03 -9.504596E+02 -2.508101E+03 2.540471E-04 1.850626E-03 
2.016626E+03 -9.514771E+02 -2.510706E+03 2.666210E-04 1.851356E-03 
2.016629E+03 -9.524982E+02 -2.513314E+03 2.781680E-04 1.852117E-03 
2.016631E+03 -9.535224E+02 -2.515924E+03 2.888111E-04 1.852908E-03 
2.016634E+03 -9.545494E+02 -2.518538E+03 2.986557E-04 1.853726E-03 
2.016637E+03 -9.555788E+02 -2.521154E+03 3.077924E-04 1.854568E-03 
2.016639E+03 -9.566104E+02 -2.523773E+03 3.162996E-04 1.855434E-03 
2.016642E+03 -9.576439E+02 -2.526395E+03 3.242451E-04 1.856322E-03 
2.016645E+03 -9.586792E+02 -2.529020E+03 3.316878E-04 1.857230E-03 
2.016648E+03 -9.597159E+02 -2.531647E+03 3.386792E-04 1.858158E-03 
2.016650E+03 -9.607541E+02 -2.534278E+03 3.452641E-04 1.859103E-03 
2.016653E+03 -9.617934E+02 -2.536911E+03 3.514819E-04 1.860065E-03 
2.016656E+03 -9.628339E+02 -2.539547E+03 3.573671E-04 1.861044E-03 
2.016659E+03 -9.638755E+02 -2.542186E+03 3.629500E-04 1.862037E-03 
2.016661E+03 -9.649179E+02 -2.544828E+03 3.682576E-04 1.863046E-03 
2.016664E+03 -9.659612E+02 -2.547472E+03 3.733134E-04 1.864068E-03 
2.016667E+03 -9.669389E+02 -2.549952E+03 3.779174E-04 1.865037E-03 
2.016669E+03 -9.681376E+02 -2.552602E+03 5.122796E-04 1.866439E-03 
2.016672E+03 -9.699808E+02 -2.555258E+03 6.089519E-04 1.868106E-03 
2.016675E+03 -9.720057E+02 -2.557919E+03 6.812660E-04 1.869972E-03 
2.016678E+03 -9.741143E+02 -2.560586E+03 7.379290E-04 1.871992E-03 
2.016680E+03 -9.762707E+02 -2.563259E+03 7.840474E-04 1.874138E-03 
2.016683E+03 -9.784585E+02 -2.565938E+03 8.954984E-04 1.876590E-03 
2.016686E+03 -9.806683E+02 -2.568623E+03 1.000765E-03 1.879330E-03 
2.016689E+03 -9.828948E+02 -2.571314E+03 1.094334E-03 1.882326E-03 
2.016691E+03 -9.851344E+02 -2.574011E+03 1.178535E-03 1.885553E-03 
2.016694E+03 -9.873844E+02 -2.576714E+03 1.255024E-03 1.888989E-03 
2.016697E+03 -9.896432E+02 -2.579424E+03 1.325023E-03 1.892617E-03 
2.016700E+03 -9.919093E+02 -2.582139E+03 1.389471E-03 1.896421E-03 
2.016702E+03 -9.941817E+02 -2.584861E+03 1.449111E-03 1.900388E-03 
2.016705E+03 -9.964596E+02 -2.587589E+03 1.504542E-03 1.904508E-03 
2.016708E+03 -9.986642E+02 -2.590324E+03 1.560894E-03 1.908781E-03 
2.016710E+03 -1.000787E+03 -2.593064E+03 1.617448E-03 1.913209E-03 
2.016713E+03 -1.002964E+03 -2.595810E+03 1.671243E-03 1.917785E-03 
2.016716E+03 -1.005071E+03 -2.598561E+03 1.720831E-03 1.922496E-03 
2.016719E+03 -1.007244E+03 -2.601319E+03 1.767375E-03 1.927335E-03 
2.016721E+03 -1.009441E+03 -2.604083E+03 1.811352E-03 1.932294E-03 
2.016724E+03 -1.011652E+03 -2.606852E+03 1.853036E-03 1.937368E-03 
2.016727E+03 -1.013875E+03 -2.609628E+03 1.892640E-03 1.942549E-03 
2.016730E+03 -1.016106E+03 -2.612410E+03 1.930342E-03 1.947834E-03 
2.016732E+03 -1.018344E+03 -2.615198E+03 1.966296E-03 1.953218E-03 
2.016735E+03 -1.020588E+03 -2.617993E+03 2.000636E-03 1.958695E-03 
2.016738E+03 -1.022837E+03 -2.620793E+03 2.033480E-03 1.964263E-03 
2.016741E+03 -1.025091E+03 -2.623599E+03 2.064931E-03 1.969916E-03 
2.016743E+03 -1.027350E+03 -2.626412E+03 2.095083E-03 1.975652E-03 
2.016746E+03 -1.029611E+03 -2.629231E+03 2.124018E-03 1.981467E-03 
2.016749E+03 -1.031737E+03 -2.631882E+03 2.150445E-03 1.986993E-03 
2.016751E+03 -1.031596E+03 -2.634707E+03 2.097053E-03 1.992734E-03 
2.016754E+03 -1.031262E+03 -2.637530E+03 2.071419E-03 1.998406E-03 
2.016757E+03 -1.030888E+03 -2.640352E+03 2.060687E-03 2.004048E-03 
2.016760E+03 -1.030496E+03 -2.643174E+03 2.058456E-03 2.009683E-03 
2.016762E+03 -1.030095E+03 -2.645994E+03 2.061407E-03 2.015327E-03 
2.016765E+03 -1.029689E+03 -2.648813E+03 2.067701E-03 2.020988E-03 
2.016768E+03 -1.029280E+03 -2.651631E+03 2.076242E-03 2.026673E-03 
2.016771E+03 -1.028868E+03 -2.654448E+03 2.086338E-03 2.032385E-03 
2.016773E+03 -1.028455E+03 -2.657264E+03 2.097529E-03 2.038127E-03 
2.016776E+03 -1.028042E+03 -2.660078E+03 2.109496E-03 2.043903E-03 
2.016779E+03 -1.027628E+03 -2.662892E+03 2.122010E-03 2.049713E-03 
2.016781E+03 -1.027213E+03 -2.665704E+03 2.134903E-03 2.055558E-03 
2.016784E+03 -1.026799E+03 -2.668515E+03 2.148046E-03 2.061439E-03 
2.016787E+03 -1.026384E+03 -2.671326E+03 2.161341E-03 2.067356E-03 
2.016790E+03 -1.025970E+03 -2.674135E+03 2.174710E-03 2.073310E-03 
2.016792E+03 -1.025556E+03 -2.676942E+03 2.188091E-03 2.079301E-03 
2.016795E+03 -1.025142E+03 -2.679749E+03 2.201434E-03 2.085328E-03 
2.016798E+03 -1.024729E+03 -2.682555E+03 2.214698E-03 2.091392E-03 
2.016801E+03 -1.024316E+03 -2.685359E+03 2.227852E-03 2.097491E-03 
2.016803E+03 -1.023903E+03 -2.688162E+03 2.240868E-03 2.103626E-03 
2.016806E+03 -1.023491E+03 -2.690964E+03 2.253724E-03 2.109797E-03 
2.016809E+03 -1.023079E+03 -2.693766E+03 2.266401E-03 2.116002E-03 
2.016812E+03 -1.022668E+03 -2.696565E+03 2.278886E-03 2.122241E-03 
2.016814E+03 -1.022257E+03 -2.699364E+03 2.291167E-03 2.128514E-03 
2.016817E+03 -1.021847E+03 -2.702162E+03 2.303234E-03 2.134820E-03 
2.016820E+03 -1.021437E+03 -2.704958E+03 2.315079E-03 2.141158E-03 
2.016823E+03 -1.021027E+03 -2.707754E+03 2.326697E-03 2.147528E-03 
2.016825E+03 -1.020618E+03 -2.710548E+03 2.338084E-03 2.153930E-03 
2.016828E+03 -1.020209E+03 -2.713341E+03 2.349236E-03 2.160361E-03 
2.016831E+03 -1.019801E+03 -2.716133E+03 2.360151E-03 2.166823E-03 
2.016833E+03 -1.019419E+03 -2.718747E+03 2.370529E-03 2.172901E-03 
2.016836E+03 -1.020155E+03 -2.721540E+03 2.102937E-03 2.178659E-03 
2.016839E+03 -1.020063E+03 -2.724333E+03 1.913990E-03 2.183899E-03 
2.016842E+03 -1.019789E+03 -2.727125E+03 1.774532E-03 2.188757E-03 
2.016844E+03 -1.019436E+03 -2.729916E+03 1.666766E-03 2.193321E-03 
2.016847E+03 -1.019038E+03 -2.732706E+03 1.580299E-03 2.197647E-03 
2.016850E+03 -1.018611E+03 -2.735495E+03 1.508891E-03 2.201778E-03 
2.016852E+03 -1.018164E+03 -2.738282E+03 1.448616E-03 2.205744E-03 
2.016855E+03 -1.017702E+03 -2.741069E+03 1.396883E-03 2.209569E-03 
2.016858E+03 -1.017229E+03 -2.743854E+03 1.351907E-03 2.213270E-03 
2.016861E+03 -1.016747E+03 -2.746637E+03 1.312410E-03 2.216863E-03 
2.016863E+03 -1.016257E+03 -2.749420E+03 1.277450E-03 2.220361E-03 
2.016866E+03 -1.015761E+03 -2.752201E+03 1.246309E-03 2.223773E-03 
2.016869E+03 -1.015260E+03 -2.754980E+03 1.218430E-03 2.227109E-03 
2.016872E+03 -1.014755E+03 -2.757759E+03 1.193368E-03 2.230376E-03 
2.016874E+03 -1.014246E+03 -2.760535E+03 1.170763E-03 2.233582E-03 
2.016877E+03 -1.013733E+03 -2.763311E+03 1.150316E-03 2.236731E-03 
2.016880E+03 -1.013218E+03 -2.766085E+03 1.131779E-03 2.239830E-03 
2.016883E+03 -1.012700E+03 -2.768858E+03 1.114942E-03 2.242882E-03 
2.016885E+03 -1.012179E+03 -2.771629E+03 1.099622E-03 2.245893E-03 
2.016888E+03 -1.011656E+03 -2.774399E+03 1.085666E-03 2.248865E-03 
2.016891E+03 -1.011132E+03 -2.777167E+03 1.072936E-03 2.251803E-03 
2.016894E+03 -1.010606E+03 -2.779934E+03 1.061314E-03 2.254708E-03 
2.016896E+03 -1.010078E+03 -2.782699E+03 1.050696E-03 2.257585E-03 
2.016899E+03 -1.009549E+03 -2.785463E+03 1.040988E-03 2.260435E-03 
2.016902E+03 -1.009018E+03 -2.788226E+03 1.032109E-03 2.263261E-03 
2.016905E+03 -1.008487E+03 -2.790987E+03 1.023984E-03 2.266064E-03 
2.016907E+03 -1.007954E+03 -2.793746E+03 1.016549E-03 2.268848E-03 
2.016910E+03 -1.007420E+03 -2.796505E+03 1.009744E-03 2.271612E-03 
2.016913E+03 -1.006886E+03 -2.799261E+03 1.003516E-03 2.274360E-03 
2.016915E+03 -1.006383E+03 -2.801847E+03 9.983302E-04 2.276925E-03 
2.016918E+03 -1.007337E+03 -2.804605E+03 7.533747E-04 2.278987E-03 
2.016921E+03 -1.007524E+03 -2.807364E+03 5.709325E-04 2.280551E-03 
2.016924E+03 -1.007540E+03 -2.810122E+03 4.295005E-04 2.281726E-03 
2.016926E+03 -1.007483E+03 -2.812880E+03 3.915723E-04 2.282799E-03 
2.016929E+03 -1.007382E+03 -2.815639E+03 3.590287E-04 2.283781E-03 
2.016932E+03 -1.007255E+03 -2.818396E+03 3.305992E-04 2.284687E-03 
2.016934E+03 -1.007108E+03 -2.821154E+03 3.054007E-04 2.285523E-03 
2.016937E+03 -1.006948E+03 -2.823910E+03 2.827913E-04 2.286297E-03 
2.016940E+03 -1.006776E+03 -2.826667E+03 2.622981E-04 2.287015E-03 
2.016943E+03 -1.006595E+03 -2.829423E+03 2.435661E-04 2.287682E-03 
2.016945E+03 -1.006407E+03 -2.832178E+03 2.263236E-04 2.288302E-03 
2.016948E+03 -1.006213E+03 -2.834933E+03 2.103579E-04 2.288878E-03 
2.016951E+03 -1.006014E+03 -2.837687E+03 1.954999E-04 2.289413E-03 
2.016954E+03 -1.005810E+03 -2.840441E+03 1.816123E-04 2.289910E-03 
2.016956E+03 -1.005603E+03 -2.843194E+03 1.685818E-04 2.290372E-03 
2.016959E+03 -1.005392E+03 -2.845947E+03 1.563138E-04 2.290800E-03 
2.016962E+03 -1.005178E+03 -2.848699E+03 1.447281E-04 2.291196E-03 
2.016965E+03 -1.004961E+03 -2.851450E+03 1.337559E-04 2.291562E-03 
2.016967E+03 -1.004742E+03 -2.854201E+03 1.233376E-04 2.291900E-03 
2.016970E+03 -1.004521E+03 -2.856951E+03 1.134214E-04 2.292210E-03 
2.016973E+03 -1.004298E+03 -2.859701E+03 1.039614E-04 2.292495E-03 
2.016976E+03 -1.004073E+03 -2.862450E+03 9.491722E-05 2.292755E-03 
2.016978E+03 -1.003846E+03 -2.865198E+03 8.625274E-05 2.292991E-03 
2.016981E+03 -1.003617E+03 -2.867946E+03 7.793575E-05 2.293204E-03 
2.016984E+03 -1.003388E+03 -2.870693E+03 6.993732E-05 2.293396E-03 
2.016986E+03 -1.003157E+03 -2.873440E+03 6.223135E-05 2.293566E-03 
2.016989E+03 -1.002924E+03 -2.876186E+03 5.479427E-05 2.293716E-03 
2.016992E+03 -1.002691E+03 -2.878931E+03 4.760469E-05 2.293846E-03 
2.016995E+03 -1.002457E+03 -2.881675E+03 4.064319E-05 2.293958E-03 
2.016997E+03 -1.002222E+03 -2.884419E+03 3.389209E-05 2.294050E-03 
2.017000E+03 -1.002000E+03 -2.886988E+03 2.774475E-05 2.294122E-03 
2.017003E+03 -1.001378E+03 -2.889730E+03 0.000000E+00 2.294122E-03 
2.017005E+03 -1.000323E+03 -2.892469E+03 0.000000E+00 2.294122E-03 
2.017008E+03 -9.991921E+02 -2.895204E+03 0.000000E+00 2.294122E-03 
2.017011E+03 -9.980209E+02 -2.897937E+03 0.000000E+00 2.294122E-03 
2.017014E+03 -9.968139E+02 -2.900666E+03 0.000000E+00 2.294122E-03 
2.017016E+03 -9.955897E+02 -2.903392E+03 0.000000E+00 2.294122E-03 
2.017019E+03 -9.943546E+02 -2.906114E+03 0.000000E+00 2.294122E-03 
2.017022E+03 -9.931117E+02 -2.908833E+03 0.000000E+00 2.294122E-03 
2.017025E+03 -9.918630E+02 -2.911549E+03 0.000000E+00 2.294122E-03 
2.017027E+03 -9.906095E+02 -2.914261E+03 0.000000E+00 2.294122E-03 
2.017030E+03 -9.893522E+02 -2.916970E+03 0.000000E+00 2.294122E-03 
2.017033E+03 -9.880918E+02 -2.919675E+03 0.000000E+00 2.294122E-03 
2.017036E+03 -9.868286E+02 -2.922377E+03 0.000000E+00 2.294122E-03 
2.017038E+03 -9.855631E+02 -2.925075E+03 0.000000E+00 2.294122E-03 
2.017041E+03 -9.842955E+02 -2.927770E+03 0.000000E+00 2.294122E-03 
2.017044E+03 -9.830317E+02 -2.930461E+03 0.000000E+00 2.294122E-03 
2.017047E+03 -9.817675E+02 -2.933149E+03 0.000000E+00 2.294122E-03 
2.017049E+03 -9.804989E+02 -2.935834E+03 0.000000E+00 2.294122E-03 
2.017052E+03 -9.792275E+02 -2.938515E+03 0.000000E+00 2.294122E-03 
2.017055E+03 -9.779543E+02 -2.941192E+03 0.000000E+00 2.294122E-03 
2.017057E+03 -9.766798E+02 -2.943866E+03 0.000000E+00 2.294122E-03 
2.017060E+03 -9.754042E+02 -2.946537E+03 0.000000E+00 2.294122E-03 
2.017063E+03 -9.741279E+02 -2.949204E+03 0.000000E+00 2.294122E-03 
2.017066E+03 -9.728510E+02 -2.951867E+03 0.000000E+00 2.294122E-03 
2.017068E+03 -9.715736E+02 -2.954527E+03 0.000000E+00 2.294122E-03 
2.017071E+03 -9.702960E+02 -2.957184E+03 0.000000E+00 2.294122E-03 
2.017074E+03 -9.690184E+02 -2.959837E+03 0.000000E+00 2.294122E-03 
2.017077E+03 -9.677409E+02 -2.962486E+03 0.000000E+00 2.294122E-03 
2.017079E+03 -9.664639E+02 -2.965132E+03 0.000000E+00 2.294122E-03 
2.017082E+03 -9.651875E+02 -2.967775E+03 0.000000E+00 2.294122E-03 
2.017085E+03 -9.639122E+02 -2.970414E+03 0.000000E+00 2.294122E-03 
2.017085E+03 -9.638800E+02 -2.970470E+03 0.000000E+00 2.294122E-03 
2.017088E+03 -9.632097E+02 -2.973107E+03 0.000000E+00 2.294122E-03 
2.017090E+03 -9.629388E+02 -2.975743E+03 0.000000E+00 2.294122E-03 
2.017093E+03 -9.627455E+02 -2.978379E+03 0.000000E+00 2.294122E-03 
2.017096E+03 -9.625827E+02 -2.981015E+03 0.000000E+00 2.294122E-03 
2.017099E+03 -9.624423E+02 -2.983650E+03 0.000000E+00 2.294122E-03 
2.017101E+03 -9.623133E+02 -2.986284E+03 0.000000E+00 2.294122E-03 
2.017104E+03 -9.622057E+02 -2.988919E+03 0.000000E+00 2.294122E-03 
2.017107E+03 -9.620985E+02 -2.991553E+03 0.000000E+00 2.294122E-03 
2.017110E+03 -9.619479E+02 -2.994186E+03 0.000000E+00 2.294122E-03 
2.017112E+03 -9.618030E+02 -2.996820E+03 0.000000E+00 2.294122E-03 
2.017115E+03 -9.616641E+02 -2.999453E+03 0.000000E+00 2.294122E-03 
2.017118E+03 -9.615588E+02 -3.002085E+03 0.000000E+00 2.294122E-03 
2.017121E+03 -9.613767E+02 -3.004717E+03 0.000000E+00 2.294122E-03 
2.017123E+03 -9.612306E+02 -3.007349E+03 0.000000E+00 2.294122E-03 
2.017126E+03 -9.610867E+02 -3.009980E+03 0.000000E+00 2.294122E-03 
2.017129E+03 -9.609439E+02 -3.012611E+03 0.000000E+00 2.294122E-03 
2.017131E+03 -9.608022E+02 -3.015242E+03 0.000000E+00 2.294122E-03 
2.017134E+03 -9.606613E+02 -3.017872E+03 0.000000E+00 2.294122E-03 
2.017137E+03 -9.605211E+02 -3.020502E+03 0.000000E+00 2.294122E-03 
2.017140E+03 -9.603816E+02 -3.023131E+03 0.000000E+00 2.294122E-03 
2.017142E+03 -9.602426E+02 -3.025760E+03 0.000000E+00 2.294122E-03 
2.017145E+03 -9.601042E+02 -3.028389E+03 0.000000E+00 2.294122E-03 
2.017148E+03 -9.599662E+02 -3.031017E+03 0.000000E+00 2.294122E-03 
2.017151E+03 -9.598287E+02 -3.033645E+03 0.000000E+00 2.294122E-03 
2.017153E+03 -9.596915E+02 -3.036272E+03 0.000000E+00 2.294122E-03 
2.017156E+03 -9.595546E+02 -3.038899E+03 0.000000E+00 2.294122E-03 
2.017159E+03 -9.594181E+02 -3.041526E+03 0.000000E+00 2.294122E-03 
2.017162E+03 -9.592818E+02 -3.044153E+03 0.000000E+00 2.294122E-03 
2.017162E+03 -9.592790E+02 -3.044203E+03 0.000000E+00 2.294122E-03 
2.017164E+03 -9.575783E+02 -3.046825E+03 0.000000E+00 2.294122E-03 
2.017167E+03 -9.556246E+02 -3.049441E+03 0.000000E+00 2.294122E-03 
2.017170E+03 -9.536043E+02 -3.052052E+03 0.000000E+00 2.294122E-03 
2.017173E+03 -9.515597E+02 -3.054657E+03 0.000000E+00 2.294122E-03 
2.017175E+03 -9.495031E+02 -3.057257E+03 0.000000E+00 2.294122E-03 
2.017178E+03 -9.474390E+02 -3.059851E+03 0.000000E+00 2.294122E-03 
2.017181E+03 -9.453698E+02 -3.062439E+03 0.000000E+00 2.294122E-03 
2.017184E+03 -9.432967E+02 -3.065021E+03 0.000000E+00 2.294122E-03 
2.017186E+03 -9.412206E+02 -3.067598E+03 0.000000E+00 2.294122E-03 
2.017189E+03 -9.391422E+02 -3.070170E+03 0.000000E+00 2.294122E-03 
2.017192E+03 -9.370617E+02 -3.072735E+03 0.000000E+00 2.294122E-03 
2.017194E+03 -9.349795E+02 -3.075295E+03 0.000000E+00 2.294122E-03 
2.017197E+03 -9.328959E+02 -3.077849E+03 0.000000E+00 2.294122E-03 
2.017200E+03 -9.308111E+02 -3.080398E+03 0.000000E+00 2.294122E-03 
2.017203E+03 -9.287252E+02 -3.082940E+03 0.000000E+00 2.294122E-03 
2.017205E+03 -9.266383E+02 -3.085477E+03 0.000000E+00 2.294122E-03 
2.017208E+03 -9.245506E+02 -3.088009E+03 0.000000E+00 2.294122E-03 
2.017211E+03 -9.224622E+02 -3.090534E+03 0.000000E+00 2.294122E-03 
2.017214E+03 -9.203731E+02 -3.093054E+03 0.000000E+00 2.294122E-03 
2.017216E+03 -9.182834E+02 -3.095568E+03 0.000000E+00 2.294122E-03 
2.017219E+03 -9.161954E+02 -3.098076E+03 0.000000E+00 2.294122E-03 
2.017222E+03 -9.141078E+02 -3.100579E+03 0.000000E+00 2.294122E-03 
2.017225E+03 -9.120187E+02 -3.103076E+03 0.000000E+00 2.294122E-03 
2.017227E+03 -9.099286E+02 -3.105567E+03 0.000000E+00 2.294122E-03 
2.017230E+03 -9.078377E+02 -3.108053E+03 0.000000E+00 2.294122E-03 
2.017233E+03 -9.057464E+02 -3.110533E+03 0.000000E+00 2.294122E-03 
2.017236E+03 -9.036546E+02 -3.113007E+03 0.000000E+00 2.294122E-03 
2.017238E+03 -9.015625E+02 -3.115475E+03 0.000000E+00 2.294122E-03 
2.017241E+03 -8.994701E+02 -3.117938E+03 0.000000E+00 2.294122E-03 
2.017244E+03 -8.973775E+02 -3.120395E+03 0.000000E+00 2.294122E-03 
2.017247E+03 -8.952847E+02 -3.122846E+03 0.000000E+00 2.294122E-03 
2.017247E+03 -8.952393E+02 -3.122898E+03 0.000000E+00 2.294122E-03 
2.017249E+03 -8.940761E+02 -3.125346E+03 0.000000E+00 2.294122E-03 
2.017252E+03 -8.916189E+02 -3.127787E+03 0.000000E+00 2.294122E-03 
2.017255E+03 -8.888889E+02 -3.130220E+03 0.000000E+00 2.294122E-03 
2.017258E+03 -8.860544E+02 -3.132646E+03 0.000000E+00 2.294122E-03 
2.017260E+03 -8.831491E+02 -3.135064E+03 0.000000E+00 2.294122E-03 
2.017263E+03 -8.801965E+02 -3.137474E+03 0.000000E+00 2.294122E-03 
2.017266E+03 -8.772119E+02 -3.139876E+03 0.000000E+00 2.294122E-03 
2.017268E+03 -8.742049E+02 -3.142269E+03 0.000000E+00 2.294122E-03 
2.017271E+03 -8.711816E+02 -3.144654E+03 0.000000E+00 2.294122E-03 
2.017274E+03 -8.681466E+02 -3.147031E+03 0.000000E+00 2.294122E-03 
2.017277E+03 -8.651045E+02 -3.149400E+03 0.000000E+00 2.294122E-03 
2.017279E+03 -8.620628E+02 -3.151760E+03 0.000000E+00 2.294122E-03 
2.017282E+03 -8.590717E+02 -3.154112E+03 0.000000E+00 2.294122E-03 
2.017285E+03 -8.559781E+02 -3.156456E+03 0.000000E+00 2.294122E-03 
2.017288E+03 -8.528154E+02 -3.158790E+03 0.000000E+00 2.294122E-03 
2.017290E+03 -8.495937E+02 -3.161116E+03 0.000000E+00 2.294122E-03 
2.017293E+03 -8.464925E+02 -3.163434E+03 0.000000E+00 2.294122E-03 
2.017296E+03 -8.434022E+02 -3.165743E+03 0.000000E+00 2.294122E-03 
2.017299E+03 -8.403131E+02 -3.168044E+03 0.000000E+00 2.294122E-03 
2.017301E+03 -8.372232E+02 -3.170336E+03 0.000000E+00 2.294122E-03 
2.017304E+03 -8.341317E+02 -3.172620E+03 0.000000E+00 2.294122E-03 
2.017307E+03 -8.310387E+02 -3.174895E+03 0.000000E+00 2.294122E-03 
2.017310E+03 -8.279440E+02 -3.177162E+03 0.000000E+00 2.294122E-03 
2.017312E+03 -8.248477E+02 -3.179420E+03 0.000000E+00 2.294122E-03 
2.017315E+03 -8.217500E+02 -3.181670E+03 0.000000E+00 2.294122E-03 
2.017318E+03 -8.186507E+02 -3.183911E+03 0.000000E+00 2.294122E-03 
2.017320E+03 -8.155501E+02 -3.186144E+03 0.000000E+00 2.294122E-03 
2.017323E+03 -8.124482E+02 -3.188368E+03 0.000000E+00 2.294122E-03 
2.017326E+03 -8.093449E+02 -3.190584E+03 0.000000E+00 2.294122E-03 
2.017329E+03 -8.062402E+02 -3.192792E+03 0.000000E+00 2.294122E-03 
2.017329E+03 -8.061743E+02 -3.192837E+03 0.000000E+00 2.294122E-03 
2.017332E+03 -8.019310E+02 -3.195033E+03 0.000000E+00 2.294122E-03 
2.017334E+03 -7.972358E+02 -3.197215E+03 0.000000E+00 2.294122E-03 
2.017337E+03 -7.924092E+02 -3.199385E+03 0.000000E+00 2.294122E-03 
2.017340E+03 -7.875227E+02 -3.201541E+03 0.000000E+00 2.294122E-03 
2.017342E+03 -7.826022E+02 -3.203684E+03 0.000000E+00 2.294122E-03 
2.017345E+03 -7.776597E+02 -3.205813E+03 0.000000E+00 2.294122E-03 
2.017348E+03 -7.727018E+02 -3.207928E+03 0.000000E+00 2.294122E-03 
2.017351E+03 -7.677322E+02 -3.210030E+03 0.000000E+00 2.294122E-03 
2.017353E+03 -7.627534E+02 -3.212118E+03 0.000000E+00 2.294122E-03 
2.017356E+03 -7.577717E+02 -3.214193E+03 0.000000E+00 2.294122E-03 
2.017359E+03 -7.527861E+02 -3.216254E+03 0.000000E+00 2.294122E-03 
2.017362E+03 -7.477953E+02 -3.218302E+03 0.000000E+00 2.294122E-03 
